51.6235,52.3457,50.6838,51.5874,47.2461,46.112,54.9259,56.7132,40.3205,37.4669,42.2691,30.3817,20.1591,15.9254,15.1313,17.0356,19.227,27.0123,21.6781,13.6726,14.9758,15.8261,20.0067,28.2615,30.7448,38.8127,43.7181,57.2806,56.2918,53.1397,56.8308,58.4535,66.6124,55.2251,60.1212,85.7136,84.0473,68.1485,77.4119,78.2443,2.17612
51.6235,50.3449,37.8924,37.3427,42.7799,30.1198,24.8674,24.4518,16.7298,13.1013,12.6462,14.3514,15.1304,13.7661,14.7163,7.6506,7.15025,6.68158,5.1066,5.26279,5.58669,4.62785,4.36366,4.05562,4.8833,4.56596,3.68814,4.07465,3.95989,4.12391,4.88903,6.15601,4.94437,4.62585,3.97873,3.64961,3.37359,3.36154,3.36143,3.36143,3.36143
51.6235,55.3338,54.2303,62.7483,57.5554,52.645,61.4864,69.5303,70.998,67.541,64.9351,57.3762,60.9039,47.7223,43.4456,38.9468,43.5037,44.7059,44.8682,46.0126,43.8528,32.5282,24.2621,27.9422,31.3727,32.3124,36.3956,34.6124,39.5486,52.4957,57.7706,85.9708,93.4976,96.6991,96.506,101.929,102.58,102.691,102.646,102.692,2.69256
51.6235,58.6125,63.4992,57.8297,54.9413,54.3585,49.889,60.4623,55.8214,63.3405,50.0662,44.0804,62.2175,68.1405,78.5998,84.6428,78.2949,82.8246,71.099,64.2402,42.8058,45.2383,30.0986,23.0314,26.0019,24.5631,21.2043,24.7476,28.6249,19.2142,15.3148,8.22329,5.85519,6.57238,7.13218,4.77634,4.6231,3.65207,3.4487,4.05596,3.38396
51.6235,57.8078,55.5354,64.2619,58.064,64.2738,59.5921,59.3888,70.6047,71.2165,68.5318,74.7938,71.8487,75.2926,71.2221,71.7933,74.5497,77.3768,74.8367,78.73,76.6041,74.2525,85.1944,75.199,80.5071,93.8924,91.9163,96.9152,98.2234,100.763,101.519,101.973,102.55,102.562,102.715,102.691,102.783,102.792,102.808,102.81,2.80981
51.6235,40.9233,36.1542,41.6735,39.777,42.0429,36.9341,34.7168,25.687,19.6796,22.5627,27.7181,24.2174,22.5282,22.1426,16.8081,15.6297,16.1143,10.6022,8.02918,5.52601,7.17758,6.38932,6.51035,7.09725,4.16505,3.85794,3.52048,3.32556,3.16627,3.46231,3.46175,3.10157,3.04633,3.04568,3.04254,3.04161,3.04161,3.04161,3.04161,3.04161
51.6235,51.4674,67.3143,68.0832,70.425,60.3735,63.2209,70.5463,76.4816,68.079,64.3447,57.7578,60.9204,56.5384,59.409,60.8845,75.9407,71.7401,83.299,79.6125,77.1376,89.3366,92.102,93.3846,96.5769,100.26,102.48,102.755,103.129,103.097,103.223,103.175,103.221,103.263,103.272,103.273,103.273,103.273,103.273,103.273,3.27258
51.6235,47.7648,39.7999,38.5749,39.4973,43.4433,47.5407,58.858,56.0984,41.3503,46.9633,44.7743,57.515,55.844,50.2133,39.6155,27.3736,17.1479,11.3948,7.09202,8.70496,9.0776,11.2115,9.86294,10.4097,9.87143,5.787,16.946,11.1037,13.0205,17.7195,17.89,15.1944,15.3929,19.3056,22.2735,9.90307,5.28108,4.0488,3.15613,3.1559
51.6235,55.717,53.8957,55.4325,48.1667,41.0277,43.0118,42.1802,37.12,27.5244,33.0752,37.8169,35.9408,42.9046,40.7575,32.0647,26.1399,18.5788,17.6815,15.9203,18.1319,12.4231,8.23472,5.75147,5.65113,5.71389,7.05593,7.29693,3.49706,5.88379,4.32379,3.3791,3.81581,4.07229,4.63684,3.20315,2.95947,2.99778,2.89851,2.89819,2.89819
51.6235,53.3644,55.8271,58.2147,58.9765,57.9825,73.5137,72.7774,71.1324,78.1533,79.106,78.4575,84.9751,81.977,77.6613,74.1809,79.676,89.0603,92.9781,96.1352,96.6384,95.4405,95.2574,98.7765,100.899,101.119,100.704,99.0779,94.0087,89.3946,87.7366,94.5071,91.413,97.0866,95.5542,82.8522,97.7211,94.7737,88.8419,102.793,2.94124
51.6235,52.9851,55.1999,55.1028,52.962,55.6997,51.8409,43.9259,43.1277,44.3028,49.3817,36.2041,28.5967,25.0538,16.0536,31.3001,27.8938,29.8441,18.0962,15.6907,22.3058,23.1309,20.3346,24.2697,32.8844,40.038,44.9646,23.3512,13.1822,8.48186,9.01039,5.22079,4.72559,7.1995,9.46753,5.18558,3.89511,3.40657,3.29681,3.28317,3.28317
51.6235,54.5041,51.9056,50.0944,45.3128,44.0082,42.6404,34.0026,32.8302,39.8717,37.4578,41.0296,32.6518,34.2551,39.8838,52.5613,51.1486,58.3528,51.8962,54.5504,50.6956,44.3303,49.5931,37.2604,34.5984,27.7849,28.465,26.4592,38.0368,25.2766,36.0376,40.6425,46.0068,16.8254,11.3038,9.80401,3.54717,3.03694,2.60992,2.61045,2.60883
51.6235,51.8984,51.939,46.3604,47.3311,62.9265,56.959,64.4608,63.6004,56.1013,42.0513,42.1115,51.5306,39.6353,43.4155,40.4653,42.6541,38.7969,35.4379,34.1815,45.4113,51.6602,50.8588,52.0324,55.4973,59.1372,46.4171,49.2637,64.3839,51.2888,63.9981,56.2708,65.1413,66.839,61.1002,50.5555,38.3625,38.8285,47.6967,36.6807,1.12743
51.6235,43.4065,48.0628,49.4463,62.009,71.3012,77.2545,73.0133,78.0068,83.6116,77.0682,80.6874,83.0737,88.3419,88.5836,88.7475,92.4442,83.4017,92.8439,94.4896,98.4929,100.32,99.8415,97.2551,85.3425,83.2108,74.2688,79.3107,77.9235,77.0331,87.1493,68.9224,73.7437,60.7564,74.773,64.9517,75.2732,86.6293,95.9418,88.8686,2.95681
51.6235,52.881,58.7754,61.3566,63.5348,69.5707,60.0419,52.419,53.9349,57.9024,58.8996,58.1101,47.6593,47.848,42.6876,55.1484,58.015,50.2248,43.4062,48.1669,39.1169,37.7939,40.6399,26.7893,39.7767,56.1557,57.0328,38.5294,37.4725,22.9962,12.6987,14.0247,6.4149,4.44907,11.134,9.88421,5.0528,3.09597,2.97197,2.96557,2.96557
51.6235,48.7184,47.7423,50.2164,38.2499,35.9587,36.0292,31.5808,35.3777,36.4592,34.7221,36.2077,31.8589,23.3862,18.6505,17.842,15.6525,27.8704,32.0216,23.4747,25.857,36.1637,41.3588,30.5819,27.3711,29.4398,25.7881,23.5585,24.474,25.1259,25.8482,10.1151,8.58241,6.17872,5.98098,15.5381,4.09722,5.24645,6.16953,5.40819,2.76168
51.6235,58.4791,61.6726,60.1852,65.7412,76.7224,84.0928,84.7731,82.0755,84.0599,83.7731,86.2404,85.1918,85.4204,85.74,87.7219,83.5091,87.2776,77.7062,75.6825,73.5185,71.8898,83.1152,86.7525,69.5841,69.3165,54.7367,71.8389,83.84,79.3579,68.6774,57.8644,72.9814,50.7779,23.4073,10.4417,5.25392,8.48392,3.9625,3.36982,3.36948
51.6235,45.9329,50.9588,51.7755,60.4149,57.1321,58.9765,64.8738,71.3526,83.0675,85.9078,80.09,83.549,81.9308,87.1026,86.8584,86.056,87.9266,85.6913,90.9066,88.6733,91.9995,96.8896,96.6961,98.5959,100.698,101.218,101.674,101.42,101.248,94.4204,102.021,102.491,102.167,102.561,101.994,102.929,103.049,103.046,103.009,3.06328
51.6235,56.096,48.5579,53.9761,64.7771,51.4989,48.792,60.4331,65.2641,68.1002,81.826,86.6056,75.7145,69.5234,69.7776,69.9466,86.514,79.5128,86.2878,91.2497,89.429,92.2401,95.7785,100.569,100.826,95.8169,100.891,102.398,102.254,103.33,103.562,103.676,103.716,103.714,103.719,103.719,103.719,103.719,103.719,103.719,3.71942
51.6235,46.9226,46.7067,46.2661,46.2241,29.621,37.6833,41.5906,45.6269,48.6376,44.886,60.3302,68.6649,62.6002,63.3977,74.2417,76.366,84.5106,83.0543,81.1485,72.9809,59.609,61.2555,48.0602,64.6594,47.4855,66.105,74.8562,73.418,79.2577,64.6124,40.4131,62.6617,66.7415,60.2049,65.5459,72.8153,73.2773,77.2699,94.3355,3.07576
51.6235,47.9717,40.7809,50.459,55.9352,57.5091,52.4695,52.0196,51.8849,57.491,61.075,54.6624,55.5018,58.7535,65.0048,61.7848,62.5199,54.9425,44.6147,32.4394,54.3619,40.2484,30.6322,29.1762,22.8544,15.6902,7.21918,6.07838,5.52013,5.22366,3.81653,5.25857,5.1855,4.59981,10.873,14.1183,11.524,11.5424,5.08545,3.01829,2.98863
51.6235,43.7083,52.5211,53.6351,53.3055,36.9525,33.3218,41.4219,39.141,38.7191,37.1911,45.4227,43.6075,40.9951,36.6111,35.6385,27.2602,27.743,27.9218,20.4977,24.2434,31.586,34.8004,44.307,45.8341,36.5131,31.2176,42.4794,46.3879,47.4513,48.866,52.2829,63.3178,72.6421,69.5167,56.6315,61.2918,75.8187,44.1197,16.8877,1.8259
51.6235,53.7537,56.8522,66.0878,68.8155,63.2701,54.3392,40.2919,38.9371,39.2655,36.5831,29.8687,20.9805,18.4619,18.6327,15.684,19.9774,26.4484,27.8128,33.2683,23.8798,19.4786,13.7258,9.65316,10.1748,9.65883,4.1036,4.61229,4.5741,4.01797,3.39882,3.17121,3.14928,3.1665,3.14009,3.14227,3.13502,3.1344,3.1344,3.13439,3.13439
51.6235,50.7734,42.7062,56.4478,61.49,69.4945,66.894,73.1558,71.2928,76.8744,78.4785,78.9906,82.9614,86.276,81.2106,72.0498,79.1896,86.0357,86.1766,74.9634,74.491,73.785,68.9418,56.6549,43.907,37.0234,38.0208,42.7349,53.0893,33.1803,24.9729,15.3445,18.0977,9.14585,6.14442,7.97684,3.41403,3.64051,3.08949,2.91059,2.91022
51.6235,51.533,51.3814,58.4434,42.483,44.1162,41.9021,41.562,36.3618,34.5276,35.5265,43.6283,42.1692,35.5939,41.0025,33.6049,27.9512,36.4462,30.5293,43.7387,34.153,39.7485,32.0139,19.2152,17.1136,24.4849,16.78,35.4691,52.8994,56.553,74.1733,86.5223,96.5868,101.234,94.9311,99.8578,97.9603,102.969,103.059,103.381,3.38277
51.6235,54.7332,53.914,50.3261,49.1046,41.9991,39.1888,46.943,42.4263,37.8332,45.3491,39.6074,42.2505,44.0313,39.5551,49.7416,49.2462,53.7422,50.8533,54.4647,58.6191,54.5565,56.0136,60.73,66.9378,60.8376,68.2746,50.4696,74.0412,77.7846,81.6902,74.0586,60.8329,51.3685,65.0629,80.2879,93.1404,84.9939,86.9043,100.078,2.02507
51.6235,49.9199,48.2046,30.637,29.1245,24.1335,28.2903,18.2498,15.7293,16.738,20.1073,25.2868,24.5877,30.2068,32.6054,36.1499,32.6262,31.6155,27.3378,23.4651,18.9227,26.8028,15.3926,23.7593,27.2051,23.4955,15.7041,18.7167,24.7669,17.4192,14.1873,9.30991,7.32812,6.18143,3.79482,3.22029,3.23177,3.01722,3.02771,3.01546,3.01546
51.6235,42.9794,43.8597,51.7842,66.0293,72.8391,74.259,62.0068,54.9837,51.7902,57.1007,55.3672,47.5089,37.1117,33.7484,26.28,20.9598,24.0739,21.2909,21.092,20.8347,15.1609,11.2646,8.89957,8.59852,4.73192,4.11453,4.61274,3.36447,3.21744,3.19929,3.20877,3.19771,3.19441,3.17537,3.17509,3.17509,3.17509,3.17509,3.17509,3.17509
51.6235,43.4592,43.3848,60.4606,52.7314,45.2527,42.6146,39.1281,40.7004,31.8215,32.0038,23.0843,21.0522,15.5401,23.0877,23.3093,26.691,31.5475,33.1181,33.9024,29.085,33.4435,36.4233,35.5793,38.0798,58.0159,49.8773,55.9624,71.0635,76.78,60.7751,55.0021,70.4147,97.179,100.775,95.2382,97.5194,100.49,103.327,103.367,3.36699
51.6235,54.765,49.3719,48.9831,39.2926,46.448,41.4452,42.0541,43.6773,43.1756,47.2721,45.7409,50.5813,47.9382,46.3099,45.9219,47.2689,34.6031,28.8808,29.9985,22.0705,15.3191,12.0423,6.78935,7.41623,9.37115,23.3707,20.0966,21.2598,28.1437,15.4937,6.37047,5.9214,5.4116,3.6694,3.17545,3.32598,2.87853,2.8427,2.8388,2.8388
51.6235,53.1692,57.4997,51.8118,63.0135,67.2949,58.5463,60.5764,61.7869,63.3251,62.1884,72.167,73.0927,72.5908,80.0192,78.5104,77.6808,69.271,68.2888,56.0717,45.3909,56.2492,49.755,34.4857,31.5042,23.8703,28.6352,29.6512,24.3551,40.7686,40.9025,37.1953,36.4881,58.1521,47.3621,57.4377,81.3414,98.5492,96.7603,81.7412,3.00586
51.6235,43.0363,49.7582,45.2479,40.4032,41.2529,41.423,35.1704,38.6063,30.5846,32.2395,32.3094,26.7103,38.3102,41.4633,50.9826,50.612,64.3984,70.9522,82.2041,75.4627,78.1403,82.5114,81.8906,78.1173,79.7683,76.3152,82.2119,79.2522,76.6681,75.3135,69.7393,83.9975,87.2744,90.6425,95.1861,81.1721,68.2953,65.518,90.1602,2.1868
51.6235,50.7896,53.7627,50.4121,35.575,37.754,28.6747,33.409,26.4236,19.031,27.8801,26.3095,39.0701,29.866,31.0175,21.5191,21.944,25.257,21.6135,20.6306,13.9163,12.0083,6.12366,7.20582,5.64306,5.73118,6.04358,4.73128,4.16809,3.56951,3.53768,3.48774,3.45416,3.42645,3.42335,3.42273,3.42268,3.42268,3.42268,3.42268,3.42268
51.6235,64.9238,58.6721,51.6055,53.1846,51.611,47.7818,45.2946,50.9213,42.6058,33.4594,38.8857,40.9362,33.8948,29.1816,22.3582,23.4677,25.9708,19.1281,15.3405,16.2899,18.396,14.6526,17.2404,17.1846,11.3824,9.59629,6.35444,5.14172,7.68781,4.68079,4.51965,4.01136,3.68084,3.61528,3.24499,2.85257,2.83754,2.82364,2.8197,2.81955
51.6235,53.6928,65.0562,69.7314,59.7092,63.2769,54.8703,41.0857,32.7254,36.216,26.535,21.7619,38.2478,34.0023,31.4891,36.6031,48.3483,43.7059,38.9857,29.7415,37.1549,25.0778,26.0141,19.8067,22.3034,13.06,12.4406,7.30973,7.33178,11.3625,8.68676,7.77768,8.09525,7.04259,5.82715,4.42612,4.33863,4.1898,3.42292,3.98367,3.36778
51.6235,61.6678,59.4613,61.5676,61.5102,61.7732,68.8039,65.8336,54.1932,52.581,56.1058,53.472,39.611,52.5972,65.5315,64.4939,53.424,51.4907,61.8166,44.7939,49.62,36.5519,32.7424,34.9291,18.4196,13.9402,11.8119,11.516,11.2635,6.49343,4.18164,5.18413,3.9083,3.43113,3.4574,3.40747,3.40347,3.4033,3.40329,3.40329,3.40329
51.6235,46.7673,46.4867,44.9654,41.6836,36.4831,41.2741,42.5055,37.7396,47.2651,52.7437,57.0319,58.8098,56.811,50.8224,54.8064,73.6962,75.9397,77.4477,76.5024,64.65,58.7632,48.9389,33.1734,38.4325,41.0961,19.1156,16.0337,14.3159,23.0225,12.4986,13.0022,11.4973,4.90186,3.52039,3.3096,3.33313,3.38265,3.13467,3.13362,3.13362
51.6235,41.7428,28.1044,30.0023,28.8693,25.7406,21.2416,21.3237,25.4172,25.1058,29.1184,29.2745,15.1414,14.8644,17.8515,17.3876,25.8363,14.2755,14.5626,20.8255,16.2055,12.4276,14.9843,13.6773,18.1802,28.5193,28.8558,26.0765,35.0636,59.8313,48.1191,29.1759,23.3127,19.2997,9.58087,7.4765,8.72696,4.12512,3.55014,3.54986,3.54985
51.6235,42.3379,34.1069,31.3093,40.9857,46.9105,57.8058,58.0508,61.9901,67.4458,69.3297,54.0389,51.8812,43.6323,43.331,26.7021,29.5281,39.8455,44.401,41.6283,46.1306,30.1367,22.7653,15.6626,8.91447,6.46464,4.81231,4.58536,4.60452,4.44916,3.75215,3.52321,3.53111,3.50878,3.5009,3.50172,3.49839,3.49822,3.49822,3.49822,3.49822
51.6235,39.4308,30.3351,40.4299,46.9364,52.235,61.6765,52.6302,51.3378,52.9277,53.4441,44.7808,39.4578,41.6646,35.4681,37.6295,23.9277,17.9181,17.7066,9.30769,7.65071,4.92444,4.90065,5.63913,6.33616,6.0135,7.36242,5.47635,11.1912,11.8233,13.0847,6.84441,11.4063,7.59572,3.99317,3.737,3.47177,3.45498,3.4229,3.42229,3.42229
51.6235,47.8723,35.3049,30.9941,27.3704,36.6786,56.3802,49.4905,50.4404,47.4649,60.5449,68.3156,78.464,66.8777,62.9546,55.7858,65.0553,60.6177,52.5103,55.7586,74.7022,75.1841,67.904,67.784,65.6754,64.3666,55.0614,52.5177,35.779,34.4484,30.1409,27.6247,21.9705,16.4881,15.5135,17.7524,8.04192,8.11158,18.2532,14.4202,3.62079
51.6235,40.4107,49.2074,41.6783,50.1843,49.75,51.7147,52.6439,52.4257,40.8396,37.1208,53.404,62.5701,55.0483,71.0359,77.8005,77.8634,89.3336,90.5334,97.2739,98.8229,101.08,101.927,102.337,102.745,102.872,103.159,102.666,102.921,102.103,103.203,103.235,103.23,103.429,103.412,103.007,103.545,103.592,103.599,103.6,3.59959
51.6235,51.2993,44.9321,53.8953,63.5173,58.348,50.1508,49.4889,54.4148,57.9711,60.9445,62.3448,56.4813,59.0842,54.8794,40.696,37.028,35.4804,39.2366,34.7633,21.5671,16.2296,13.4505,13.6635,9.98061,6.46474,7.24129,4.61424,3.79621,3.58929,3.50822,5.18136,3.64532,5.39781,4.59097,3.57781,3.72724,3.07656,2.85508,2.84491,2.84491
51.6235,46.212,41.9078,35.8454,30.4224,35.3616,33.6659,45.5996,44.9382,48.2503,47.407,45.3138,66.491,62.6863,57.1629,72.4483,81.0412,80.414,86.8381,90.0106,84.9513,86.5368,85.0557,93.6673,96.3382,100.03,98.7584,97.2356,96.2996,98.5667,99.6938,97.8103,97.0227,92.4819,96.3752,102.193,102.889,103.168,103.175,103.175,3.17478
51.6235,57.9265,65.3991,65.4288,81.4139,81.6922,87.2469,87.3581,89.8731,92.6606,86.8844,88.7369,85.2565,84.0268,79.445,82.3771,85.8843,86.2647,92.4647,94.8782,96.4023,98.7158,98.6202,100.233,101.804,101.28,101.959,99.7795,99.6171,93.1744,82.0557,86.6782,96.9596,96.8703,95.8349,102.521,102.355,103.152,103.231,103.234,3.23367
51.6235,51.0406,48.2824,53.2951,55.8559,49.9432,38.4566,31.3989,25.9825,28.5098,23.2752,31.3031,25.9379,32.6224,38.4821,26.7117,38.3453,36.2919,46.287,45.9269,50.7484,42.3137,56.6213,50.336,66.2375,61.3499,48.8069,54.8698,55.2088,55.5693,63.7881,65.8857,59.1064,65.4363,64.4433,59.0045,63.0826,85.3735,77.1129,102.034,2.39158
51.6235,46.5218,56.8517,50.0352,51.7664,50.4319,54.9571,52.9695,50.5181,54.0607,58.4052,67.8657,63.7209,58.395,63.6869,75.6243,70.6383,68.0356,57.2161,56.3134,60.5389,70.8952,67.2095,61.2396,83.1263,72.6926,76.148,85.9733,92.3856,97.7893,92.0738,93.408,100.165,101.47,102.679,102.771,102.902,102.978,102.979,102.979,2.9792
51.6235,49.359,49.8212,56.8593,56.3912,42.9245,53.2849,56.3131,60.5906,75.263,72.2832,70.8577,81.6359,81.7694,76.6536,82.4253,83.7873,84.4102,84.4677,88.3393,82.185,78.5996,83.116,80.6972,77.6683,80.0247,83.1485,85.6051,81.8215,76.5487,90.3263,90.2883,79.3464,77.3736,58.498,73.7603,73.2655,94.8286,102.386,102.725,2.72637
51.6235,48.2024,47.6039,48.8754,52.2177,50.082,53.0365,50.6925,35.1065,29.6115,33.3097,36.0387,31.0321,29.2496,19.6711,26.6574,36.3272,42.1178,51.5416,32.242,41.244,46.6659,48.7209,32.2846,24.3655,24.1076,26.6268,17.6471,21.9508,13.7049,10.0718,5.93909,6.70299,5.72236,4.93573,3.82455,4.02631,5.25726,3.13377,3.11334,3.11322
51.6235,47.0237,60.5795,56.192,55.3043,54.3354,55.489,50.2514,44.2531,43.8565,34.9524,40.8218,44.565,39.5693,61.827,66.0684,75.1719,81.2614,75.0134,83.2329,87.1097,92.1497,91.304,82.2611,69.9956,71.5804,73.195,59.9664,71.175,52.9589,44.6435,49.551,41.1285,30.5409,52.5239,78.2025,95.6504,89.8229,59.1353,26.53,3.65696
51.6235,56.5335,57.2257,52.5284,53.4032,60.7981,63.784,72.5738,71.4734,78.4456,84.9559,79.6708,75.5069,62.8143,68.1873,69.0461,81.2884,71.433,75.2266,71.2784,67.1252,64.4475,57.6232,64.9987,60.2804,69.6066,69.9066,67.154,57.001,56.7833,56.766,49.3008,42.5865,60.2941,29.7189,34.0609,25.2694,12.3079,5.4749,2.37682,2.36806
51.6235,45.1339,48.088,41.8344,43.0765,52.2155,43.9386,40.2134,35.2248,28.8789,33.673,42.5511,29.0387,28.9473,39.9184,46.5082,41.1952,27.1644,25.1086,30.0869,27.0381,26.4047,35.0205,28.8473,23.6337,23.1662,23.6842,40.9941,46.4506,52.7461,41.2945,30.9512,20.16,11.1085,12.7603,7.01961,8.53495,3.17531,2.90853,2.83733,2.83731
51.6235,58.0721,67.047,51.3094,64.2043,61.7745,64.235,59.7632,64.1918,55.5627,58.8481,57.9049,60.0688,64.0144,59.2939,50.2199,36.4588,38.9092,43.9189,38.8702,31.6117,33.1061,23.0829,19.3966,11.8179,15.1199,13.8505,10.2755,9.89256,8.42063,4.63771,3.89278,3.1158,3.05692,3.07478,3.12466,3.07629,3.06936,3.27981,3.47666,3.04077
51.6235,53.3614,68.8494,64.4244,66.7341,70.6227,75.0996,75.6761,79.4957,81.2529,86.0857,89.5655,97.2376,97.4386,89.9258,88.4925,94.8053,94.575,94.6081,97.5003,93.9624,95.6003,94.4281,87.0796,94.9218,98.4191,98.5163,99.6907,97.0806,93.7141,89.6015,94.5024,82.055,86.0947,92.6532,80.0655,97.616,93.2386,102.382,103.279,3.27937
51.6235,56.6166,62.5461,69.5362,71.4371,70.0603,71.19,78.7609,71.6193,64.7127,62.3141,64.3388,64.0216,63.4671,43.9632,45.9983,50.1081,49.1462,48.6599,43.362,33.9371,32.1829,22.1218,38.2354,40.0948,37.357,48.0442,62.8246,57.0132,52.1314,59.5756,77.0334,89.55,77.9718,51.9881,54.6837,43.9138,57.7909,89.4127,103.139,3.13885
51.6235,63.2489,55.7968,54.6043,52.3075,55.7707,48.8125,47.6947,55.4218,50.4434,41.9531,42.7365,43.2129,56.556,45.5248,39.8324,43.3487,38.2947,48.2279,43.7056,34.6153,32.5083,32.7107,36.6759,34.1211,40.6161,60.5956,74.0929,83.5714,80.5217,87.244,77.4479,83.1961,90.7147,81.8867,95.8485,89.9819,95.863,98.3658,80.0358,2.19688
51.6235,61.8057,60.7459,65.7157,60.4818,70.6576,77.3214,82.4009,73.6495,71.256,73.6571,77.6771,71.7262,84.0307,83.647,83.2561,86.5233,93.6469,89.8538,86.6362,82.5867,77.9698,67.4847,59.9943,60.3683,59.7814,71.6648,63.031,69.4996,55.9449,42.2984,25.3246,43.3019,39.7781,27.2232,25.7859,20.8399,27.3535,43.0126,17.3206,2.07772
51.6235,48.66,62.5495,64.8217,70.5168,69.0721,65.7537,67.5828,62.0731,68.8129,53.4382,56.3552,65.9355,75.2453,75.4746,72.6246,71.8259,77.9473,73.3858,69.0237,69.364,73.8454,68.8679,56.0739,43.0972,33.0708,31.1565,39.6152,27.7874,18.2978,19.2521,26.7672,20.8436,19.5981,23.3632,38.7321,53.7864,62.2676,50.3782,31.0247,1.64122
51.6235,54.9397,52.7607,47.6808,49.0564,39.6159,45.4491,54.5366,49.4239,46.0053,46.5192,36.2521,26.47,19.7434,17.5168,18.5495,17.4882,19.5744,28.3061,18.204,13.1525,9.51479,13.1782,11.939,10.7321,9.38905,11.781,21.0097,20.0279,14.5763,16.0756,19.4677,20.8217,13.4699,17.469,12.9034,3.74035,3.2066,3.23682,2.90813,2.78047
51.6235,64.4083,60.8887,56.8872,60.4732,65.331,74.7085,75.7317,75.2323,79.2266,67.5776,71.5584,69.539,68.2177,68.5328,75.9128,55.6227,40.043,38.8866,37.1062,46.9258,59.766,53.8694,51.4538,41.5247,31.4658,37.1326,36.6062,45.6307,55.6124,67.0984,82.1096,73.9751,83.9051,66.2971,45.1795,27.476,18.6022,7.25108,2.97335,2.91914
51.6235,49.7445,52.1117,43.1331,48.0633,57.2403,54.6358,45.2572,56.8824,55.299,51.0475,53.6622,48.0491,56.6681,53.1863,57.0326,59.9241,67.4241,72.1042,66.6446,60.5813,46.8701,45.9541,26.6537,22.6986,11.3373,8.76389,8.595,5.55486,5.29956,5.33496,3.50212,3.95375,3.14982,3.07158,3.06776,3.06775,3.06775,3.06775,3.06775,3.06775
51.6235,62.1585,66.9925,68.1851,63.0383,66.54,73.5306,77.2237,82.1572,79.664,78.483,81.3163,77.0068,71.9056,78.9033,82.4701,75.5083,67.0362,57.2112,47.665,52.4419,58.5688,63.5268,73.4261,70.9492,75.5119,77.8982,73.2512,71.6572,85.1625,90.4562,96.8705,87.5222,94.1918,100.467,101.339,102.185,102.422,102.42,102.566,2.58424
51.6235,56.1342,45.3882,50.3931,47.3087,45.953,35.8955,33.0648,33.6639,30.0817,21.0514,31.7249,32.3103,25.5371,30.1328,31.232,39.6074,36.5632,29.0708,34.6135,34.6429,30.8771,29.8964,47.5643,40.6904,39.7393,27.8567,33.4528,26.3444,21.2766,9.32693,6.3773,3.6205,3.13304,3.16218,3.44905,3.38854,3.62242,3.12349,2.92587,2.9249
51.6235,53.7103,52.9142,52.5791,51.5103,51.7833,54.7962,46.6641,43.5057,55.8274,56.2987,72.6263,71.3371,63.569,52.0138,67.2731,51.7976,54.9746,57.2346,44.3417,46.6237,43.5094,42.3538,38.9953,44.9035,50.5214,61.1738,61.2244,52.5393,66.6388,63.6027,66.677,49.2244,60.5479,81.9235,54.1064,76.3981,60.6473,11.3636,5.64703,3.44359
51.6235,50.1,53.4154,45.9551,46.1819,51.4071,51.3963,50.2902,47.8669,52.0946,44.8476,33.8575,29.6471,24.8711,35.89,34.2834,30.9925,35.4689,31.1499,17.8991,22.3345,19.4775,15.9122,11.8263,9.95328,17.4068,14.7212,10.1414,7.96328,4.94782,4.49331,5.89757,7.21118,4.94629,4.0782,3.16473,2.79396,2.79373,2.78631,2.7863,2.7863
51.6235,46.9166,55.6353,50.002,65.5477,66.9461,73.4007,75.8966,77.168,74.7163,71.2854,76.2181,67.298,61.4053,71.8437,63.9402,58.1092,59.6916,61.7151,60.4608,66.5072,60.9106,74.4102,61.902,52.3732,32.9207,44.6807,65.8746,66.8305,54.3173,38.9344,75.1344,86.4925,92.8403,99.0589,100.794,102.664,101.607,98.3882,99.4611,3.56228
51.6235,48.6049,38.3856,41.5157,30.7572,24.2412,22.5065,18.1476,23.505,20.9809,20.7163,22.6177,31.858,38.7092,38.3027,50.7246,57.2911,54.5063,64.7995,68.5205,79.9501,88.3163,92.4405,89.775,84.5833,80.2516,81.1585,89.5012,78.0737,66.3196,60.3369,57.7783,60.4324,58.0093,37.7485,43.2817,31.0359,14.8474,5.68414,2.56557,2.53684
51.6235,57.5009,53.0033,60.3843,59.209,66.697,63.2972,65.2654,69.7474,62.5172,66.9631,66.7964,65.2532,73.348,73.3765,67.3022,72.5807,83.0254,87.8184,93.6556,89.6538,87.2178,81.9527,75.0854,85.4635,85.685,79.6657,81.9499,87.9315,93.9944,95.7783,96.3675,97.5881,97.3956,101.284,102.532,102.573,102.6,102.601,102.601,2.60134
51.6235,47.8228,61.3693,75.4166,66.5284,73.6085,73.908,73.8671,82.122,84.7371,84.7143,85.7018,78.1814,77.9244,76.4803,80.0447,81.8317,83.8462,74.7842,76.5885,69.4988,64.0605,60.277,57.4109,61.1757,52.3109,30.5705,28.8906,26.715,24.9084,20.5009,18.6545,12.0428,14.1966,6.49253,5.06527,4.13987,3.29657,3.99207,4.71526,2.76502
51.6235,48.9345,39.9291,34.3235,33.3698,33.6203,34.4383,28.3716,31.2848,21.061,18.4925,11.2429,17.5178,25.1393,26.3057,26.3948,22.0233,22.0552,22.5082,33.4905,20.3275,17.403,17.5409,17.0226,14.3259,20.994,30.0326,24.1599,25.6968,20.3319,12.3501,9.25467,16.7698,17.0656,31.0416,17.0498,10.8423,8.32315,7.58279,2.86459,2.82939
