0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4731.62,5090.94,5467.85,5852.38,6248.92,6649.39,7095.36,7544.25,7997.8,8453.68,8936.51,9489.77,9970.32,10544.6,11051.7,11687.6,12211.3,12712.9,13363.1,13939.2,14633.7,15214.9,16142.6,16802,17613.6,18316.7,18898.9,19744.8,20708.5,21648.2,22467.2,23348.7,24179,24939.1,25870.7,26685.5,27568.1,28914.8,30077.5,31048.4,32082,33365.8,34486.5,35848.2,37119.5,38481.9,39355.4,40161.2,41344.1,42475.4,43993.5,45393.5,46386.9,48123.6,49760.8,51587.9,53053.1,55116.1,57110.1,58159.2,60583.6,61666.1,62848.2,64796.1,66446.6,67866.5,69944.8,71781.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5498.82,5884.28,6293.19,6710.28,7125.5,7562.27,8044.57,8543.5,9009.78,9489.46,9995.02,10563.1,11159.1,11691.5,12282,12887.8,13477.7,14074.2,14609.4,15263.1,15952.3,16638,17305.8,18203.4,19038.9,19961.3,20560.2,21163.1,22030.3,23300.4,24213.1,24938.2,25981.3,26780.6,27520.7,28825.1,29669.7,30453.3,31706.6,32913.7,33988.4,35441.9,36607,38055,39060.7,40452.6,42047.1,42892.9,43856,44927,45869.2,47630.7,49391.6,50944,51587.5,53161.2,54697.4,57121.3,58395.8,60588.3,62954.9,64286.5,66248,68303.1,69602.4,69954.6,73191.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6325.76,6741.34,7179.21,7630.73,8078.48,8532.69,9050.53,9596.82,10045.2,10600.5,11112.1,11709.5,12346.7,12917.7,13584.7,14141.5,14835.1,15400.2,16029.6,16648.1,17382.1,18170.5,18812.4,19472.3,20431.1,21351.9,22332.9,22994.3,23730,24590.4,25878.5,26823.4,27585.5,28480.2,29500.4,30458.9,31807.7,32663.8,33240.9,34461.3,35861.6,37393.1,38582,39922.7,41173.5,42423.3,43970.2,45120.3,46629.4,47671.7,49012.3,50359.2,51391.3,52749.3,54788.3,56440.9,57139.4,58676.2,60352.3,62427,64489.7,66576.1,69193,70759.8,73051.9,75006.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7212.62,7655.64,8126.02,8598.31,9075.89,9563.95,10115.6,10670.1,11205.7,11769.1,12305.3,12911.3,13592.6,14249,14851.3,15554.4,16162.9,16882.7,17455.7,18083.9,18803.4,19581.9,20440.3,21095.4,21915.5,22785.1,23890.7,24831.1,25543.5,26352.2,27193.1,28560,29437.7,30295.9,31298.6,32330.1,33008.7,34411.4,35613,36347.7,37508.1,39069.2,40814,41570.6,43403.1,44706.6,46172.1,47490.9,49021.1,50674.4,51927.5,53302.3,54808.8,55591.6,57208.7,58319.8,60436.5,62002.2,62508.7,64875.3,66528.2,68685.5,70808.5,72941.5,75571.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8158.61,8627.44,9129.48,9642.4,10137.8,10663.9,11204.7,11791,12384.5,12992.8,13573.4,14197.1,14826.1,15632,16206.8,17005.5,17559.7,18342.5,19026.9,19721.4,20381.1,21188.9,22075.6,22774.8,23463.7,24459.4,25394.2,26388.1,27473.4,28279.4,29088.2,30106.2,31629.9,32591.4,33456.5,34300.8,35395.6,36114.3,37506.5,39111.8,40406.4,40850.2,42737.5,44177.4,45754.1,47192.6,48454.3,50059.5,51780.8,53382,54970.5,56647.5,57310.7,58628.8,60286.4,60749.8,62819.6,64759.6,66358.7,68214.6,68611,70951,72669.6,74730.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9163.27,9661.1,10193.9,10731.9,11270.6,11813.1,12378.7,13002.5,13631.4,14209.4,14897.9,15485.4,16175,16928.3,17695.4,18351.4,19121.5,19824.2,20688.9,21281.6,22005.1,22846.5,23686.8,24589.6,25247,26044.2,27170.7,28041,29208.8,30288.9,31197.4,31906.3,33039.5,34657.7,35719.6,36484.2,37428.4,38600.6,39303.4,40998.4,42232.3,43693.2,44494.3,45411.9,47497,49041,50387.1,52132.9,53918,55694.5,56832.6,58426.7,60016.3,61283.3,62389.6,64018.9,65497.4,66205.7,67888.8,70454.3,71824.9,73546.9,75006.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10227.2,10755.9,11311.2,11877.2,12447.6,13025.3,13628.2,14267.7,14969.3,15546,16229,16830.6,17614.5,18273.9,19133.7,19805.2,20674.7,21309.3,22178.7,22997.9,23756.7,24449,25356.7,26322.1,27210.1,27797.9,28828.8,29940.9,30822.4,31934.1,33187.4,34156.7,34875.7,36046.2,37843.5,38874.4,39780.2,41004,42072.7,42571.8,43855.5,45586.4,47094.8,47945.3,49255,50957.1,52848.8,54340.1,56062.8,57574.2,59239.7,61042.2,62301.6,63697,65635.2,66999.8,68293.3,69595.1,71405.7,72369.3,74026.6,75549.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11350,11908.5,12489,13088.1,13691.2,14313,14926,15591.4,16305.7,16956,17632,18316.7,19021.8,19819.1,20638.2,21531.5,22298.3,23079.3,23843,24837.5,25554.9,26311.2,27000.5,27943.5,29071.8,29850.9,30735.2,31767.1,32809.9,33842.2,35058.4,36043,37268.9,38097.1,39304.2,41108.8,42629.1,43658.6,44559.6,45577.9,46244.2,47314.3,49395.9,50671.1,51864.1,52848.1,54621.2,56994,58448,60215.4,61556.6,63008.7,65356.7,67206.3,68657.6,70000.1,71170.6,72775.6,74006.2,75839.3,77552.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12531.5,13124,13727.5,14354.5,14988.7,15630.3,16273.4,16947.4,17668,18407.6,19077.3,19862.5,20551.5,21402.4,22170.2,23188,23893.2,24865.8,25587.9,26483.8,27473.7,28207.4,29044.2,29792.1,30916.1,31915.5,32751.2,33633,34699.8,35836.3,36990,38269.2,39165.6,40471.5,41381.1,42840.2,44672.4,46303.4,47372.7,48228.9,49579.8,49993.8,50996.5,52483.3,54601,55989.6,57069.3,58668.1,60846.7,62207.5,64101.2,66069.3,67164.3,69526.6,71663.9,73236.3,74641.8,76464.1,77615.4,78862.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13772.1,14395.6,15029,15691.2,16360.4,17005.7,17686.2,18397.4,19153,19955.6,20640.6,21345,22173.5,22999.6,23805.6,24802.5,25701.3,26589.4,27453.5,28248.6,29333.2,30137.5,30862.5,31711.9,32752.3,33741.3,34819.8,35573,36702.6,37821.6,38972.6,40131.2,41373,42262.6,44037.1,44980.9,45938.1,48107.1,49701.9,51214.1,52051.7,53384.3,53940.5,54928.8,56624,58262.7,60128.9,60459.2,62189.2,63915.1,66307.8,68007.1,69954.5,71427.2,72749.3,75937.8,77933.8,79936.6,80893.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15072.3,15726.6,16382.9,17080.5,17770,18464.6,19139.1,19910.2,20666.1,21463,22207.3,22962.4,23746.8,24600,25527.6,26395.4,27470.3,28300.9,29367.3,30105.5,31054.2,32224.9,32938.3,33657.6,34579.8,35606.4,36765.4,37835.3,38593.4,39723.6,41099.3,42280.8,43510.3,44814,45957.3,47266.3,48591.8,49400.1,51827.1,53474.9,54985.8,56016.9,57338.5,58193.7,59077.9,60165.6,61952.8,63895.1,64945.4,65902.7,67949,70655.2,71723,73549.3,75851.6,77390.4,79513.3,82201.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16431,17112.4,17799.9,18537.6,19247.3,19971.6,20678.7,21460.5,22203,23061.7,23887.8,24664.8,25467.2,26344.3,27282.9,28248.5,29203.6,30230.2,31196.8,32233.3,32981.8,34131.6,35057.5,35888.8,36490.9,37716.3,38836.1,40293.4,41177,41852,43143,44523.1,45949,47372.2,48385,49648.3,51104.2,52036.4,53386.2,55467,57390.1,59174.2,60441.7,61680.5,62535.7,63262,65125.8,66338,68166,69428.4,69853.4,71808.8,74242.2,76620.5,78076.7,80471.7,81637.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17848.5,18559.5,19278,20025.1,20790.2,21544.2,22289,23072.1,23861.9,24751.2,25635.4,26375.8,27208.6,28090.1,29034,30033.1,31120.1,32143.1,33154.7,34165.6,35107.2,36033.3,37185.9,38060.8,38881.2,39813.1,41105.8,42135.4,43609.7,44430.2,45155.5,46800.3,48305.2,49434.6,50832.8,52104.7,53528.2,54752.6,55901.4,56955.7,59412.3,61378.8,63232.3,64520.4,65721.2,66913.6,67373,69056.5,70584.5,72093.7,73801.9,74608.3,75672.1,77667.7,80273.1,81742
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19324.5,20067.5,20814.4,21596,22407.7,23162.4,23945.8,24722.3,25574.4,26437,27399.1,28233,29073.9,29969.1,30856.4,31986.7,32930.7,34021.7,35100,36115.9,37346.9,38023.1,39235.3,40429,41396.1,42188.1,42984.8,44333.3,45578,46965.2,48211.6,48923.9,50393.1,51844.8,52992.6,54770.4,55884.9,57203,58666.7,60037.8,60984.4,63483.9,65460.1,67185.9,68860.8,70239.6,71576,72157.4,73320.6,75470.9,76279.9,77718.6,79310.3,79986.4,81708.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20858.8,21628.8,22414,23224.1,24044,24848.7,25661.3,26458.2,27331.4,28147.3,29166.6,30063.5,30988.5,31796.1,32793.2,33836.6,34874.5,36064.6,37174.3,38244.6,39369.1,40318.6,41374.6,42699.8,43780.1,44637.9,45339.8,46721.5,47862.3,49430.6,50797.4,51797.1,52709.2,54038.8,55637,56830.1,58496,59573.7,61271.2,62922.7,64302.5,65384.6,67320.5,70074.9,71718.9,73239.4,74613.7,76020,76856.4,77535.1,79386.6,81263.6,82589.7,83820.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22451.4,23251,24071.8,24897.5,25785.4,26609.5,27435.1,28254.5,29188.4,30032.4,31013.4,32029.6,32941,33862,34776.1,35858,36877.4,37923.9,39210.2,40203.6,41333.1,42718.2,43534.9,44838.5,46126.9,47202.6,47956.9,48781.8,50500.7,51575,53136.3,54457.8,55387.7,56630.8,58063.5,59378.6,60945.3,62844,63847.9,65664,67155.6,68490.1,69654.2,71287,74415.4,75937.1,77854.1,79182.8,80742.4,81630.1,82418.3,84184.7,86177.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24101.1,24935.9,25772.7,26637.2,27524,28418.3,29233.1,30097.4,31060.2,31974,32934.7,33968.8,34905.7,35835.3,36850.4,37803.3,38887.8,40030,41277,42412.2,43481,44862.5,46028.2,47185.4,48301.5,49500.7,50607.1,51731.7,52549.5,54211.9,55307.5,56771.9,57839.5,59225.2,60650.6,62332.8,63505.4,65230.7,67001.6,67655.7,69413.8,71288.6,72544.8,73933.3,75409.3,78057.5,80131.1,81612.9,83885.6,85050.9,86644.3,87233.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25808.2,26667.1,27530.7,28424.8,29347.6,30271.5,31129.3,31988.8,32950.9,33966.7,34864.9,35993.2,36946.9,37951.3,38877.2,40030.4,41034.7,42120,43312.6,44553.2,45829.1,46849.7,48177.8,49194.9,50524.8,51915.4,53147.3,54263.6,55050.9,56223.5,57689.5,59075.2,60522,61673.4,63010.2,64677.9,66275.1,67490.4,69081,70900.2,71695.6,73347.4,75139.4,76848.7,78265.8,79494.4,81458.5,83522.8,85671.5,87562.1,88953.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27572.5,28462.1,29339.7,30267,31219.9,32184.9,33148.5,34010.5,34941,35959.1,36885.6,37991,39160.8,40031.2,41102.7,42020.2,43253,44462.6,45596.7,46885.8,48263.9,49309.3,50648,52005.3,52959.6,54733.9,55850.6,57123,58158.6,58898.9,60459.6,61800.6,63096.2,64694.3,66099.1,67180.8,69052.8,70477.4,71940.9,73726.6,75383.8,76362.4,77776.3,79551.4,81215.6,82818.5,84168.2,85933.6,88241.5,90362.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29392.4,30306.1,31215.9,32150.7,33127,34145.9,35154.8,36033.1,36966,38014.5,39038.6,40126.4,41263.8,42167,43276.4,44268.9,45467.1,46732.3,47842.9,49125.5,50336.4,51895.3,52783.2,54302.6,55685.3,57184.2,58485.8,59609.8,60607.7,61405.9,62586,64561.7,65746,67143.2,68904.5,70227.6,71439.2,73216.3,74867.1,75987.8,78179.3,79846.1,80477.9,82138.5,83468,85635.1,87287.8,89095.8,90912.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31267.8,32209,33156.9,34127.1,35096.8,36166.4,37184.1,38144.8,39057.6,40104.9,41223.6,42175.6,43455.4,44489.6,45487.8,46609.6,47646.3,49045.5,50347.6,51408.5,52859.5,54175.4,55528.5,57148.9,58468.8,59689.5,61093.1,62392.4,63687.2,64798.2,65411.8,66741.8,68713.8,69783.5,71297.1,72941.4,74440.8,75733.5,77653.2,79370.7,80551.7,82479.7,84471.9,85015.5,86894.5,88207.1,90230.9,92164.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33198.6,34167.8,35154.8,36138.5,37168.9,38242.7,39322,40334.8,41248.6,42346.2,43444.3,44458,45615.8,46826.9,47826.4,49011.7,50146.5,51162.8,52735.2,53843.9,55193.3,56482.5,58246.3,59229,61015.5,62118.7,63445.3,65052.3,66156.6,67630.1,68550.6,69478.2,70611.9,72769.9,74022.2,75518.1,77324.1,78764.3,80096.6,82049.3,83794.4,84977.3,86870.5,89358,89819.2,91635.9,93152.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35184.6,36180,37197.7,38211.7,39262.9,40333.6,41478,42505.3,43482.7,44497.9,45677.3,46728,47874.1,49156.8,50250,51346.7,52486,53572,54937.1,56407.5,57547.3,59253.4,60575.9,62106.7,63327.9,64783.3,66041.8,67752.1,69183.1,70159,71641.3,72494.3,73586.1,74948.4,76820,78423.9,79915.9,81782.7,83242.1,84777.2,86349.5,88775.5,89541.5,91573.3,93724.5,94809.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37224.3,38245.3,39290.6,40336.4,41386.8,42496.5,43666.1,44743.8,45783,46836.7,47979.5,49135.5,50290.6,51574.5,52717.2,53839.3,54915.6,56142.4,57322.3,58843.3,60359.6,61629.3,63176.5,64945.3,65639.3,67513.4,68680,70058.3,71931.9,73462.8,74570.4,76042.2,76970.2,78211.2,79780.6,81325.4,83051.6,84560.5,86153.6,87544.6,89436.3,91405.1,93447.8,94217,96322.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39317.6,40364.5,41419,42504.7,43579.1,44729,45938.5,47110.6,48123.8,49164.5,50165.8,51562.8,52594.8,53972.8,55251.7,56400.3,57592.5,58690.5,59935.7,61505.8,63103,64215.5,65528.1,67056.9,68715.8,69783.6,71350.8,72715.5,74266.5,76095.9,77535,78534.4,80077.6,81012.1,82705,84149.8,86167.9,86949.9,88426.1,90654.1,92230.6,93924.7,95891,98163.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41463.4,42534.3,43630.9,44733.4,45872.4,46996.2,48203.2,49448.9,50521.8,51511.9,52565.2,53970.7,55113,56574.6,57891.9,58959.6,60198.2,61247.5,62659.5,64029.9,65645.8,66907.6,67928.4,69487.2,71359,72524.1,74226,75746.3,77203,78934.4,80353.9,81911.2,83356.6,84152.7,85783.4,87380.3,88929.5,90656.1,91884,93311.3,95570.6,97043.5,98968.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43661.6,44763.1,45875.2,47032.2,48183.1,49334.2,50569.4,51834.7,52971,53994.9,55258.8,56371.6,57757.8,58947.1,60372.9,61671.9,62897.7,64300.6,65512.9,66761.4,68094.6,69815.3,71037.7,72249.9,74009.7,75833.4,77040.8,78672.1,79999.2,81692,83434.5,84715,86302.2,87519.7,88688.6,89876.6,92033.2,93600.3,95680.3,96805.9,98319.6,100258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45911.5,47039.8,48182.1,49342.9,50520.5,51715.8,52968.1,54282.4,55451.7,56499.4,57824.4,58850.9,60271.7,61442.2,62987.9,64401.3,65844.6,67072.7,68278,69455.6,70817.5,72467.1,73993.7,75080.7,76532.6,78598.9,80025.3,81834.9,83222.8,84636.7,86585.4,88223,89188.5,90789.6,92164.8,93363.1,94677.3,97024.6,98493.1,100758,101998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48212.7,49375.8,50544.6,51732.8,52930.1,54142.6,55400.5,56707.8,58088,59251.6,60361.2,61490.4,62909.7,64122,65673.3,67262.3,68471.2,69875.4,71199.7,72288.8,73805.9,75086.1,76829.8,78355.4,79921.3,81174.1,83274.1,84643.7,86684.8,87794.7,89519.9,91795.2,92972.7,94149.5,95526.7,96625.5,98387.5,99689.8,101961,103306
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50565,51759,52945.9,54156.5,55396.7,56638.6,57920.1,59262.1,60632.4,61872.3,62985.2,64294.4,65581.3,66886,68275.4,70004,71426.1,72514.2,73830.6,75211.9,76408.2,78152.6,79638,81521.6,82797.8,84342.6,85851.4,87894.9,89250.9,91161.5,92631.3,94574.6,96458.2,97354.9,98936.8,100405,101442,102824,104904
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52967.8,54188.1,55404.4,56625.8,57908.6,59209.8,60454.7,61860.7,63239.9,64590.6,65790.6,67051.9,68172.6,69839.8,71177.1,72796.7,74238.8,75551.2,76674.1,78223.2,79521.1,81045,82780,84404.6,86092.6,87308.7,88939.8,90866.4,92332,94315.3,96005.6,97578,99784.3,101584,102367,103816,105600,106482
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55420.7,56667.3,57917.9,59146.4,60481.7,61798,63124.8,64482.6,65928.5,67326.8,68497,69886.5,71140.4,72673.5,73958.9,75609.6,76868.2,78410.9,79930.6,81317,82561.4,84025.4,85765.7,87302.9,89065.2,90476.9,92214,93587.8,95490.6,97318.4,99463,100599,102460,105049,106755,107546,109302
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57922.3,59195.5,60489.7,61757.7,63105.2,64447.1,65847.1,67193.8,68684.6,70116.2,71436.9,72879.8,74095.3,75528.9,76954.1,78287.4,80046.5,81468.3,82983.7,84163.8,86054.7,87179.9,88735.5,90580.5,92543.6,94053.8,95213.2,97112,98683.5,100462,102307,104720,105850,108139,110396,111818
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60471.4,61772.9,63088.2,64415.7,65779.1,67123.5,68488.2,69984.5,71470.9,72867.5,74546.8,75759.3,77160.2,78473.9,79737.2,81113.7,82973.9,84521.1,85938.5,87662.2,88931.3,90556.4,91698.1,93639.6,95365.2,97094.9,98844.7,100279,102239,103570,105571,107493,109857,111108,113796
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63069,64401.7,65734.8,67081.9,68458,69851.7,71245.9,72728.5,74234.1,75859.4,77316.4,78795,80099,81340,82657.3,84158.9,85838.2,87555.7,89105.4,90758.7,92059.4,93590.8,95299.7,96564.1,98532.8,100676,102089,103951,105332,107177,108794,110643,113191,114893
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65713.8,67074.5,68440.9,69820.8,71168.2,72649.1,74117.6,75496.7,77150.7,78792,80184.2,81569.5,83012.8,84378.5,86017.1,87363.1,88787.9,90519.3,92170.9,93760.9,95336.6,97031.3,98413.4,100014,101577,103477,105554,107226,108436,110809,112474,114538,116044
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68405.1,69792.4,71194.8,72588.8,73980.4,75460.3,76920,78491.4,80090.9,81671.2,83155.5,84503.4,86180.9,87472.7,89163,90385.7,92022,93607.7,95423.8,97008.7,98618,100088,101735,103350,105009,106900,108847,110526,112541,114118,116237,118050
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71143.1,72556.2,73968.7,75404,76816.4,78341.2,79950.6,81376,82897.2,84575,86088.8,87597.5,89087.7,90508.7,92129.1,94013,95220.7,96727.1,98324.9,100114,101903,103330,105106,106883,108233,109886,112077,114202,115583,117278,119503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73926.3,75364.5,76812.6,78261.2,79696,81332.3,82871.3,84352.5,85902.9,87530.6,89214.5,90694.3,92189.5,93712.7,95302.5,97087.5,98748.3,99979.5,101873,103565,105397,107237,108590,110088,111917,113248,115349,117491,119532,121243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76754.8,78229.5,79716.9,81183.3,82705.8,84291,85828.6,87402.9,88909.2,90565.8,92236.3,93939.5,95412.7,97104.1,98407.6,100377,102035,103816,105320,107098,108725,110274,112179,113948,115375,116974,118513,120941,123126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79627.3,81131.4,82642.3,84197.7,85707.6,87267.9,88873.3,90417.3,92068,93577.9,95427.9,97057.9,98642.2,100325,102091,103324,105468,107064,108758,110455,112286,114071,116043,117321,119187,120642,122438,124013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82543.8,84073.9,85663.4,87211.7,88758.4,90254.7,92009.6,93667.7,95243.7,96881.1,98703.6,100490,102103,103774,105499,106701,108750,110699,112363,114084,115893,117458,119285,121541,123001,125097,126402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85502.6,87065.5,88678.7,90279.7,91845.9,93337.9,95037.2,96744.2,98492,100149,101864,103848,105555,107008,108951,110529,111991,114100,115851,117662,118999,120963,122783,125396,127000,128537
